"ID","Question","Option1","Option2","Option3","Option4","Option5","Option6","Option7","Option8","Option9"
"","","00:00:01.5124153","","","","","","","",""
"","","","00:00:00.6683048","","","","","","",""
"20","In which country will you find Machu Picchu?","Chile","Argentina","Paraguay","Ecuador","Mexico","Uraguay","Peru","Colombia","Brazil"
"","","Highly Negative","Moderately Negative","Idle","Slightly Possitive","Moderately Possitive","Moderately Negative","Highly Possitive","Idle","Slightly Negative"
"","","","00:00:03.2623899","","","","","","",""
"","","","","","","00:00:00.0425950","","","",""
"","","","","","","","","00:00:01.0413503","",""
"21","Which tree grows from an acorn?","Lime","Maple","Elm","Oak","Ash","Hawthorn","Pine","Larch","Birch"
"","","Moderately Negative","Idle","Idle","Highly Possitive","Moderately Possitive","Slightly Negative","Slightly Possitive","Moderately Negative","Highly Negative"
"","","","","","","","","00:00:10.7477088","",""
"","","","","","00:00:02.1556690","","","","",""
"","","","","","","00:00:00.8351708","","","",""
"","","","","","","","00:00:00.6511955","","",""
"","","","","","","00:00:00.1074408","","","",""
"","","","","","00:00:01.6364281","","","","",""
"22","Name the country which is the craddle of western classic music, known as The land of music?","Austria","Sweden","Switzerland","England","United States","France","Belgium","Netherlands","Germany"
"","","Moderately Possitive","Moderately Negative","Slightly Possitive","Highly Possitive","Moderately Negative","Idle","Slightly Negative","Highly Negative","Idle"
"","","","","","00:00:13.5387925","","","","",""
"","","","00:00:01.2218549","","","","","","",""
"","","","","00:00:00.8917115","","","","","",""
"","","","","","","","00:00:00.9150436","","",""
"","","","","","","00:00:01.3047341","","","",""
"","","","","","00:00:02.6732917","","","","",""
"","","","","","","","","00:00:01.4728194","",""
"","","","","","","","","","00:00:02.7536422",""
"","","","","","","","","","","00:00:02.4891484"
"","","","","","","","","","00:00:03.9662191",""
"","","","","","","","","","","00:00:00.0439535"
"","","","","","","","","","","00:00:00.9357684"
"23","Where is the headquarters of United Nations?","Los Angeles, USA","Chicago, USA","New York City, USA","Moscow, Russia","Paris, France","Berlin, Germany","Beijing, China","London, UK","Geneva, Switzerland"
"","","Idle","Slightly Negative","Moderately Negative","Moderately Possitive","Idle","Highly Negative","Moderately Negative","Slightly Possitive","Highly Possitive"
"","","","","","","00:00:06.7105107","","","",""
"","","","00:00:00.0224817","","","","","","",""
"","","00:00:01.4452174","","","","","","","",""
"","","","00:00:01.4123128","","","","","","",""
"","","","","00:00:01.2234936","","","","","",""
"","","","","","","","00:00:01.1676397","","",""
"","","","","","","00:00:01.2747993","","","",""
"","","","","","00:00:00.9542662","","","","",""
"","","","","","","","","00:00:01.0950314","",""
"","","","","","","","","","00:00:01.1887741",""
"","","","","","","","","","","00:00:00.9766509"
